origin_id,destination_id,total_cost
28,84,10.37279287
28,85,13.68382238
28,86,21.02708982
28,87,14.26843448
28,88,15.7549043
28,89,10.12965348
28,90,11.07264767
28,91,24.83154783
28,92,1.76500203
28,93,13.79527223
28,94,27.23427666
28,95,16.9587741
28,96,11.6637826
28,97,8.468624553
28,98,3.581076468
28,99,5.140068765
28,100,7.133373378
28,101,44.03261698
28,102,11.23070532
28,103,39.23652805
28,104,32.53631463
28,105,51.49489382
28,106,10.01149904
28,107,20.26861079
28,108,7.379282135
28,109,22.23102651
28,110,12.39813848
28,111,65.21847174
28,112,10.79055447
28,113,10.996952
28,114,43.12365371
28,115,23.1900373
28,116,5.829662982
28,117,32.42599478
28,118,11.99253419
28,119,19.92174855
28,120,9.185075715
28,121,16.12740944
28,122,55.22087505
28,123,11.94862496
28,124,11.82212436
28,125,12.06622193
28,126,3.584746125
28,127,9.486205247
28,128,28.01876889
28,129,10.5680561
28,130,17.48961182
28,131,22.61945051
28,132,3.429847036
28,133,10.31750867
28,134,6.074631111
28,135,32.21181838
28,136,22.23639272
28,137,3.604361127
28,138,13.906681
28,139,32.03067701
28,140,11.83648414
28,141,13.08163366
28,142,66.18101174
28,143,6.903567947
28,144,19.227014
28,145,19.54883778
28,146,58.77652887
28,147,35.83930829
28,148,22.5450032
28,149,22.97635294
28,150,9.986801499
28,151,21.94609573
28,152,11.93628065
28,153,43.09589215
28,154,14.02684206
28,155,21.13504915
28,156,17.19721324
28,157,9.508693115
28,158,14.58447849
28,159,14.56505627
28,160,9.330116004
28,161,27.24133603
28,162,26.85483185
28,163,19.00773986
28,164,21.82096648
28,165,31.84182785
28,166,12.62181585
28,167,27.18963161
28,168,3.288326177
28,169,31.78183509
28,170,51.2158405
28,171,19.23105275
28,172,9.82567808
28,173,10.62288735
28,174,9.88693171
28,175,9.65706751
28,176,15.28496133
28,177,53.16676703
28,178,23.65850276
28,179,50.7774482
28,180,6.217989799
28,181,12.65767419
28,182,22.4678723
28,183,10.50566205
28,184,52.87792686
28,185,9.070318706
28,186,14.49924522
28,187,4.049755162
28,188,9.47425696
28,189,11.63251976
28,190,24.26502048
28,191,9.025610627
28,192,39.70739135
28,193,14.05730353
28,194,16.61192999
28,195,37.56030748
28,196,17.23050073
28,197,11.37236029
28,198,50.91645721
28,199,13.21406676
28,200,8.297217571
28,201,9.803063266
28,202,40.9787218
28,203,35.00322688
28,204,13.17152702
28,205,12.33489502
28,206,7.928703995
28,207,66.67339658
28,208,10.19957742
28,209,46.57089736
28,210,32.25199613
28,211,114.2436503
28,212,57.30116537
28,213,29.71078594
28,214,24.12472292
28,215,20.34271738
28,216,27.96204025
28,217,33.19892723
28,218,29.40443263
28,219,66.99592661
28,220,43.44376077
28,221,93.47245204
28,222,30.08311571
28,223,109.0768262
28,224,19.51576554
28,225,26.05731566
28,226,30.63021969
28,227,15.02127922
28,228,13.14455794
28,241,27.96050203
28,242,22.62365794
28,243,26.59700141
28,244,10.74725366
28,245,9.675638429
28,246,2.974980836
28,247,26.90741736
28,248,12.271953
28,249,15.64019271
28,250,13.64272981
28,251,16.28145863
28,252,21.31343082
28,253,4.845620302
28,254,40.60428843
28,255,53.98810516
28,256,12.75913426
28,257,11.42356907
28,258,13.13080583
28,259,8.591758463
28,260,9.516408976
28,261,9.961595269
28,262,17.99123153
28,263,32.86530771
28,264,12.90632006
28,265,29.55967748
28,266,27.53395052
28,267,37.93003384
28,268,19.41411483
28,269,5.154583517
28,270,6.144083201
28,271,7.82316649
28,272,8.440114406
28,273,7.831945338
28,274,5.962359939
28,275,67.20945715
28,276,54.83464399
28,277,65.09271419
28,278,11.56335207
28,279,10.49161769
28,280,13.04856389
28,281,13.71546367
28,282,11.85532683
28,283,18.48207742
28,284,20.50961158
28,285,22.18117632
28,286,15.34663723
28,287,16.50060928
28,288,20.18131691
28,289,19.68055318
28,290,51.19781517
28,291,36.65336536
28,292,30.63582811
28,293,38.29611573
28,294,35.57153449
28,295,32.89797856
28,296,18.55605324
28,297,22.09586037
28,298,27.072606
28,299,16.70420569
28,300,16.23658421
28,301,16.28828403
28,302,16.13622908
28,303,17.24472905
28,304,18.42177685
28,305,20.27639627
28,306,5.730958887
28,307,4.650108735
28,308,4.017481685
28,309,3.84164173
28,310,4.577038999
28,311,2.699236673
28,312,4.085498748
28,313,1.939996104
28,314,6.155532708
28,315,9.319137047
28,316,12.04654145
28,317,13.80604199
28,318,10.95285147
28,319,15.66864725
28,320,18.57440375
28,321,10.1665047
28,322,76.35391309
28,323,98.99492398
29,1,17.59506646
29,2,29.61621292
29,3,25.17303088
29,4,31.89318851
29,5,44.9170692
29,6,28.45451597
29,7,50.03065526
29,8,30.92758011
29,9,27.24881532
29,10,31.0407535
29,11,24.19856961
29,12,50.71521384
29,13,27.83868199
29,14,19.02373855
29,15,22.21821907
29,16,25.75328836
29,17,29.9594933
29,18,19.0446713
29,19,37.38511543
29,20,26.3665101
29,21,105.793552
29,22,83.81315751
29,63,28.37980945
29,64,27.14474973
29,65,23.4787327
29,66,18.05535744
29,67,31.05304334
29,68,33.42352664
29,69,22.21138892
29,70,25.40223083
29,71,18.71304405
29,72,26.56221116
29,73,26.41208209
29,74,18.24550333
29,75,12.90477232
29,76,19.01746392
29,77,25.2952983
29,78,38.91977039
29,79,21.58653094
29,80,17.51485414
29,81,21.19069627
29,82,20.52765847
29,83,25.85585926
29,84,19.24753916
29,85,29.897741
29,86,10.32816576
29,87,41.78714651
29,88,31.21808979
29,89,19.92590292
29,90,25.89274562
29,91,18.54438359
29,92,30.05351566
29,93,18.51873828
29,94,33.9524858
29,95,31.00258979
29,96,18.16950727
29,97,20.82389762
29,98,31.84317408
29,99,27.14136498
29,100,28.55237573
29,101,53.89721091
29,102,19.66452115
29,103,14.50576574
29,104,12.55336819
29,105,27.41603402
29,106,38.52587486
29,107,48.36447349
29,108,22.16424265
29,109,25.92552185
29,110,24.37354165
29,111,47.27721051
29,112,28.68132076
29,113,30.64026077
29,114,53.01437581
29,115,51.3074646
29,116,25.93339225
29,117,47.51732236
29,118,29.22419858
29,119,18.58796977
29,120,20.55731652
29,121,19.80160536
29,122,27.99588853
29,123,18.46303624
29,124,30.55388956
29,125,27.4550623
29,126,25.98899469
29,127,23.37272282
29,128,39.09712072
29,129,26.8447422
29,130,29.56910807
29,131,40.16458617
29,132,32.03424985
29,133,29.96081745
29,134,26.56778004
29,135,47.9459973
29,136,50.1286538
29,137,25.98731275
29,138,25.8130811
29,139,48.65614923
29,140,18.24454383
29,141,29.0211811
29,142,40.99948925
29,143,24.76069364
29,144,47.41494232
29,145,35.32979016
29,146,33.94100874
29,147,30.06316037
29,148,40.09013886
29,149,51.09378024
29,150,19.61815844
29,151,20.16761544
29,152,31.65004305
29,153,22.35270332
29,154,18.98017456
29,155,13.86339113
29,156,14.80562898
29,157,20.27934756
29,158,28.52903538
29,159,16.31377087
29,160,33.57934796
29,161,8.498988623
29,162,23.23839186
29,163,46.52645189
29,164,50.0665703
29,165,30.9187386
29,166,28.08500245
29,167,6.798522904
29,168,30.73506616
29,169,31.82747297
29,170,25.66539191
29,171,35.87233042
29,172,20.2483867
29,173,19.0931564
29,174,27.65408524
29,175,25.47616627
29,176,31.69220476
29,177,29.08790723
29,178,30.00645646
29,179,27.88464178
29,180,23.45529917
29,181,28.28089759
29,182,40.01300796
29,183,19.26973261
29,184,40.10400169
29,185,27.83244115
29,186,16.8815998
29,187,28.63061637
29,188,23.49332296
29,189,30.23950845
29,190,52.36088317
29,191,23.84511438
29,192,32.69482768
29,193,16.41179808
29,194,19.62503665
29,195,29.59890275
29,196,17.20873975
29,197,29.97934897
29,198,38.13050826
29,199,22.69458035
29,200,21.73292523
29,201,38.03491979
29,202,53.96082842
29,203,27.93027915
29,204,22.66469889
29,205,17.41216784
29,206,23.09520608
29,207,58.09378028
29,208,38.80253599
29,209,56.46161946
29,210,54.32316136
29,211,124.1856871
29,212,68.11951978
29,213,41.87593717
29,214,42.32053937
29,215,31.30375242
29,216,5.36283421
29,217,16.27842512
29,218,49.5161293
29,219,49.05511938
29,220,53.33448287
29,221,103.4144889
29,222,41.16146753
29,223,84.24130605
29,224,30.47680058
29,225,37.13566748
29,226,11.75164627
29,227,20.81332686
29,228,29.28683355
29,241,53.64170495
29,242,50.86926175
29,243,54.6928641
29,244,39.35021223
29,245,37.19435046
29,246,30.32301833
29,247,45.79424605
29,248,36.50364891
29,249,35.74296016
29,250,33.35649221
29,251,33.84502629
29,252,38.87159944
29,253,30.3000339
29,254,20.08263842
29,255,26.76311865
29,256,21.13456576
29,257,19.8573849
29,258,17.80680579
29,259,24.97438047
29,260,29.22835927
29,261,23.00947742
29,262,32.1279048
29,263,47.21968357
29,264,20.72360297
29,265,12.12300901
29,266,3.946940142
29,267,10.20618424
29,268,17.42805619
29,269,26.20848797
29,270,23.5314759
29,271,24.05161515
29,272,21.02300879
29,273,22.27300085
29,274,23.35652853
29,275,49.26819593
29,276,45.55951141
29,277,55.81758161
29,278,25.29945097
29,279,26.31641179
29,280,28.98811134
29,281,25.73887538
29,282,29.75283112
29,283,26.05651153
29,284,25.29067967
29,285,27.34493834
29,286,21.13416406
29,287,16.48203758
29,288,20.98774379
29,289,12.19573784
29,290,27.11895537
29,291,30.40799626
29,292,10.64413094
29,293,13.05092406
29,294,30.46936219
29,295,21.66282468
29,296,26.27116543
29,297,30.88617086
29,298,24.54771048
29,299,29.83386135
29,300,28.36770229
29,301,27.24931907
29,302,27.26344271
29,303,32.69355864
29,304,32.10400938
29,305,31.23743131
29,306,26.89992998
29,307,24.85994726
29,308,26.478559
29,309,25.86351173
29,310,24.91493186
29,311,27.85651514
29,312,28.45587083
29,313,30.5203137
29,314,34.30637623
29,315,20.04982282
29,316,18.49068867
29,317,16.03519779
29,318,20.61201822
29,319,16.72876811
29,320,15.17044715
29,321,19.37664151
29,322,86.29594997
29,323,108.9369609
30,1,18.51305428
30,2,26.2030306
30,3,45.22931702
30,4,46.99398411
30,5,23.50751706
30,6,41.1945053
30,7,47.90352119
30,8,34.55712177
30,9,30.26449063
30,10,44.79124663
30,11,37.93725931
30,12,47.19627961
30,13,41.57737169
30,14,21.66212691
30,15,30.16573174
30,16,39.83971583
30,17,43.70998643
30,18,22.79008903
30,19,37.78638103
30,20,40.1051998
30,21,123.3975642
30,22,101.4171697
30,63,43.24785566
30,64,40.37292699
30,65,39.91636259
30,66,18.71491504
30,67,53.51703175
30,68,47.58167332
30,69,36.29781639
30,70,30.10862521
30,71,31.89697454
30,72,40.30090087
30,73,35.05058518
30,74,30.79688053
30,75,21.70646173
30,76,34.15375832
30,77,39.67522631
30,78,55.97044147
30,79,33.15792049
30,80,27.39188919
30,81,32.84295985
30,82,38.11670953
30,83,42.90512522
30,84,28.11415999
30,85,43.72673064
30,86,25.05741944
30,87,35.30438573
30,88,45.30451726
30,89,33.62281075
30,90,39.86717763
30,91,39.34548637
30,92,34.10443848
30,93,23.4327768
30,94,51.50511843
30,95,21.17093614
30,96,31.27942947
30,97,30.04606189
30,98,34.41499489
30,99,31.62763378
30,100,40.0900903
30,101,71.578666
30,102,34.1692215
30,103,41.41757751
30,104,41.24724254
30,105,54.57808034
30,106,37.05534577
30,107,36.89939347
30,108,30.38860142
30,109,43.8249679
30,110,38.45996913
30,111,36.12334386
30,112,42.42867001
30,113,44.3907539
30,114,70.66970273
30,115,45.5716243
30,116,28.46048464
30,117,24.15722049
30,118,42.97154783
30,119,37.29344757
30,120,31.93130996
30,121,37.20675494
30,122,51.0816255
30,123,30.58291531
30,124,26.53565956
30,125,41.54148977
30,126,34.59545586
30,127,27.56511789
30,128,56.16254444
30,129,40.58343191
30,130,44.48877611
30,131,53.91685355
30,132,35.09925254
30,133,43.71131058
30,134,39.02933524
30,135,25.15101468
30,136,49.64620743
30,137,34.59377392
30,138,40.29001258
30,139,25.85035508
30,140,31.77475852
30,141,42.85017074
30,142,64.08522621
30,143,33.59600808
30,144,45.31746738
30,145,49.48793685
30,146,57.2997273
30,147,2.337109309
30,148,53.84240624
30,149,45.27718492
30,150,32.73303575
30,151,39.25206621
30,152,45.40053618
30,153,33.03494596
30,154,34.10532948
30,155,33.46210938
30,156,26.13001905
30,157,30.3885873
30,158,42.96168969
30,159,26.39494587
30,160,42.85732733
30,161,23.66494606
30,162,43.61860754
30,163,33.16615582
30,164,47.01116856
30,165,4.81921691
30,166,42.16647686
30,167,25.22117633
30,168,36.92832142
30,169,6.50071951
30,170,46.10236466
30,171,49.9587579
30,172,33.27465009
30,173,33.43253016
30,174,41.4014345
30,175,39.21485597
30,176,45.77863223
30,177,56.24995354
30,178,47.05712754
30,179,44.42614319
30,180,29.94832175
30,181,42.21209782
30,182,53.76527534
30,183,28.6745024
30,184,65.27390892
30,185,26.87009573
30,186,26.35508849
30,187,37.6897504
30,188,37.24316771
30,189,26.67243115
30,190,45.23035077
30,191,37.59495913
30,192,6.205192377
30,193,26.60582323
30,194,37.02504181
30,195,52.06289116
30,196,34.61388932
30,197,26.41227167
30,198,63.30930455
30,199,37.15451668
30,200,33.88417429
30,201,38.31016433
30,202,30.60072655
30,203,2.1553713
30,204,37.11197695
30,205,30.04793654
30,206,36.23421682
30,207,33.54330346
30,208,37.2367162
30,209,74.11694637
30,210,64.63075437
30,211,141.7896993
30,212,42.70199834
30,213,58.94136089
30,214,56.07280675
30,215,46.40454802
30,216,26.44282126
30,217,20.65726817
30,218,62.63046871
30,219,36.72695439
30,220,70.98980979
30,221,121.0185011
30,222,58.22689125
30,223,107.6000246
30,224,45.57759618
30,225,54.2010912
30,226,23.41001259
30,227,38.21786152
30,228,24.55056636
30,241,55.65815024
30,242,46.86222931
30,243,42.452392
30,244,36.84956371
30,245,33.49781669
30,246,33.88735358
30,247,59.54651343
30,248,45.23290807
30,249,49.05771479
30,250,47.10698534
30,251,47.59729367
30,252,52.62386682
30,253,38.48561554
30,254,30.54334224
30,255,49.84885561
30,256,35.69904141
30,257,34.36208525
30,258,32.70096001
30,259,38.70321341
30,260,42.95585472
30,261,36.94705369
30,262,21.04401387
30,263,23.85958169
30,264,22.9286883
30,265,21.84708456
30,266,25.97036847
30,267,37.11799602
30,268,18.82368244
30,269,28.92397209
30,270,30.02449848
30,271,28.12600532
30,272,29.56947828
30,273,31.26088277
30,274,31.79818075
30,275,37.52942583
30,276,21.33244501
30,277,31.59051521
30,278,39.38587845
30,279,40.0551015
30,280,42.81710097
30,281,39.89772639
30,282,43.50018038
30,283,42.87052639
30,284,42.8433123
30,285,44.89757098
30,286,38.53124186
30,287,33.88204275
30,288,39.2188133
30,289,31.71744246
30,290,54.28100168
30,291,51.27092804
30,292,39.33800528
30,293,39.96273583
30,294,2.069831979
30,295,8.997089822
30,296,17.42333658
30,297,12.01100183
30,298,8.297611977
30,299,44.70190756
30,300,43.2357485
30,301,42.35011467
30,302,42.30599942
30,303,46.77998611
30,304,46.97205559
30,305,46.33822691
30,306,38.68566302
30,307,34.25074729
30,308,36.04447964
30,309,33.6945843
30,310,32.45138704
30,311,32.03744534
30,312,37.72549399
30,313,35.48789436
30,314,37.63116191
30,315,28.75190934
30,316,26.01569489
30,317,28.99681481
30,318,25.82394731
30,319,23.91198349
30,320,27.2056484
30,321,30.19770554
30,322,103.8999621
30,323,126.540973
31,1,5.601198078
31,2,16.84537365
31,3,31.53029871
31,4,34.48212466
31,5,31.3264704
31,6,29.07242026
31,7,39.91255823
31,8,24.17366311
31,9,19.66084623
31,10,32.27938718
31,11,25.42539986
31,12,40.57600675
31,13,29.06551224
31,14,9.162698733
31,15,17.65387229
31,16,27.32785638
31,17,31.19812698
31,18,10.28370765
31,19,29.79659885
31,20,27.59334035
31,21,110.6500344
31,22,88.6696399
31,63,30.73599621
31,64,27.86106754
31,65,27.40450314
31,66,5.881194634
31,67,38.68748876
31,68,35.06981387
31,69,23.78595694
31,70,18.7761133
31,71,19.38511509
31,72,27.78904142
31,73,22.92942895
31,74,18.28502108
31,75,8.395894986
31,76,21.64189887
31,77,27.16336686
31,78,43.45858202
31,79,20.64606104
31,80,14.88002974
31,81,20.3311004
31,82,25.3636192
31,83,30.39326577
31,84,15.60230054
31,85,31.21487119
31,86,8.581737198
31,87,29.55045558
31,88,32.79265781
31,89,21.1109513
31,90,27.35531818
31,91,24.88619351
31,92,23.69491476
31,93,10.92639542
31,94,38.7520281
31,95,17.41199099
31,96,18.76757002
31,97,17.53420244
31,98,24.03433827
31,99,20.30349048
31,100,27.96893407
31,101,58.83113624
31,102,21.65736205
31,103,26.44883317
31,104,26.26444933
31,105,39.609336
31,106,29.04238381
31,107,36.90151649
31,108,17.87674197
31,109,31.07187757
31,110,25.94810968
31,111,45.9522037
31,112,29.91681056
31,113,31.87889445
31,114,57.92217297
31,115,40.28676855
31,116,17.85684024
31,117,33.44332773
31,118,30.45968838
31,119,24.49400933
31,120,19.41945051
31,121,24.45366461
31,122,38.32487233
31,123,18.07105586
31,124,17.7830503
31,125,29.02963032
31,126,22.47429964
31,127,15.90618969
31,128,43.65068499
31,129,28.07157246
31,130,31.97691666
31,131,41.4049941
31,132,24.71579387
31,133,31.19945113
31,134,26.88773402
31,135,34.3553985
31,136,41.63324547
31,137,22.4726177
31,138,27.77815313
31,139,35.06555042
31,140,19.26289907
31,141,30.33831129
31,142,51.38480185
31,143,21.29471253
31,144,37.32650442
31,145,36.9760774
31,146,44.61224498
31,147,18.70500039
31,148,41.33054679
31,149,40.07308419
31,150,20.2211763
31,151,26.17953214
31,152,32.88867673
31,153,21.02704288
31,154,21.59347003
31,155,19.40572329
31,156,11.35052422
31,157,17.87672785
31,158,30.44983024
31,159,12.90879435
31,160,32.36646684
31,161,8.696201727
31,162,29.59565969
31,163,34.05636429
31,164,39.9273632
